"","Date","Price","bing_score","nrc_score.x","Afinn_score.x","Price2"
"2043",2016-12-27,-3.17272104180946,0,5,8,-7.58308038774111
"2044",2016-12-28,-3.03289924605894,-1,3,5,-6.7641241554881
"2045",2016-12-29,-3.0301576422207,0,0,0,-6.74806619014981
"2046",2016-12-30,-3.03152844413982,0,2,7,-6.75609517281895
"2047",2016-12-31,-3.03152844413982,1,6,4,-6.75609517281895
"2048",2017-01-01,-3.03152844413982,13,17,34,-6.75609517281895
"2049",2017-01-02,-3.03152844413982,2,1,15,-6.75609517281895
"2050",2017-01-03,-3.01919122686772,4,8,12,-6.68383432879663
"2051",2017-01-04,-3.08498971898561,-12,2,-11,-7.06922549691569
"2052",2017-01-05,-3.02741603838245,-4,3,3,-6.73200822481151
"2053",2017-01-06,-2.90267306374229,4,8,17,-6.00137080191912
"2054",2017-01-07,-2.90267306374229,-1,5,-6,-6.00137080191912
"2055",2017-01-08,-2.90267306374229,2,7,-1,-6.00137080191912
"2056",2017-01-09,-3.10966415352981,-2,0,0,-7.21374718496034
"2057",2017-01-10,-3.27278958190541,6,0,11,-8.16919612258885
"2058",2017-01-11,-3.21658670322138,-3,-5,-11,-7.84000783315382
"2059",2017-01-12,-3.09321453050034,-3,0,9,-7.11739939293058
"2060",2017-01-13,-3.11240575736806,-5,6,-3,-7.22980515029864
"2061",2017-01-14,-3.11240575736806,-8,-2,-13,-7.22980515029864
"2062",2017-01-15,-3.11240575736806,-11,-5,-15,-7.22980515029864
"2063",2017-01-16,-3.12200137080192,3,3,12,-7.28600802898267
"2064",2017-01-17,-3.06991089787526,2,5,12,-6.98090668755507
"2065",2017-01-18,-3.19465387251542,3,8,7,-7.71154411044747
"2066",2017-01-19,-3.27553118574366,3,7,21,-8.18525408792715
"2067",2017-01-20,-3.02056202878684,1,2,7,-6.69186331146578
"2068",2017-01-21,-3.02056202878684,2,1,17,-6.69186331146578
"2069",2017-01-22,-3.02056202878684,2,7,12,-6.69186331146578
"2070",2017-01-23,-3.05346127484578,1,3,2,-6.88455889552531
"2071",2017-01-24,-3.06716929403701,1,3,11,-6.96484872221678
"2072",2017-01-25,-3.11651816312543,-3,7,-7,-7.25389209830607
"2073",2017-01-26,-2.90404386566141,-6,1,-11,-6.00939978458826
"2074",2017-01-27,-3.05346127484578,3,5,10,-6.88455889552531
"2075",2017-01-28,-3.05346127484578,-8,-5,-13,-6.88455889552531
"2076",2017-01-29,-3.05346127484578,-4,-3,-16,-6.88455889552531
"2077",2017-01-30,-3.05757368060315,-4,2,-9,-6.90864584353275
"2078",2017-01-31,-2.99177518848526,-1,3,-6,-6.52325467541369
"2079",2017-02-01,-2.91775188485264,0,5,11,-6.08968961127974
"2080",2017-02-02,-2.8971898560658,4,9,4,-5.96925487124253
"2081",2017-02-03,-2.89993145990404,-4,3,-1,-5.98531283658082
"2082",2017-02-04,-2.89993145990404,-11,-14,-24,-5.98531283658082
"2083",2017-02-05,-2.89993145990404,-2,2,1,-5.98531283658082
"2084",2017-02-06,-3.02330363262508,-1,-5,7,-6.70792127680406
"2085",2017-02-07,-3.19191226867718,-7,-2,-25,-7.69548614510918
"2086",2017-02-08,-3.10555174777245,2,-3,14,-7.1896602369529
"2087",2017-02-09,-3.16586703221384,-2,1,-3,-7.54293547439537
"2088",2017-02-10,-2.99862919808088,-2,-2,-7,-6.56339958875942
"2089",2017-02-11,-2.99862919808088,-1,10,25,-6.56339958875942
"2090",2017-02-12,-2.99862919808088,-2,3,0,-6.56339958875942
"2091",2017-02-13,-3.14256339958876,3,2,6,-7.40644276901987
"2092",2017-02-14,-3.03152844413982,0,6,7,-6.75609517281895
"2093",2017-02-15,-3.08498971898561,-12,0,-6,-7.06922549691569
"2094",2017-02-16,-3.14119259766964,-2,-1,-8,-7.39841378635073
"2095",2017-02-17,-3.09732693625771,-9,-1,-8,-7.14148634093802
"2096",2017-02-18,-3.09732693625771,-1,3,-5,-7.14148634093802
"2097",2017-02-19,-3.09732693625771,0,1,0,-7.14148634093802
"2098",2017-02-20,-2.99177518848526,0,4,10,-6.52325467541369
"2099",2017-02-21,-2.84235777930089,-4,-1,-5,-5.64809556447664
"2100",2017-02-22,-3.03975325565456,4,2,10,-6.80426906883384
"2101",2017-02-23,-2.91363947909527,0,2,0,-6.0656026632723
"2102",2017-02-24,-3.06854009595613,-2,-4,-4,-6.97287770488593
"2103",2017-02-25,-3.06854009595613,-3,0,11,-6.97287770488593
"2104",2017-02-26,-3.06854009595613,-2,2,-3,-6.97287770488593
"2105",2017-02-27,-3.07402330363262,2,1,3,-7.00499363556252
"2106",2017-02-28,-3.25085675119945,1,1,2,-8.0407323998825
"2107",2017-03-01,-2.9273474982865,0,1,3,-6.14589248996377
"2108",2017-03-02,-3.14119259766964,2,1,4,-7.39841378635073
"2109",2017-03-03,-3.14667580534613,-5,-3,3,-7.43052971702732
"2110",2017-03-04,-3.14667580534613,-4,3,-9,-7.43052971702732
"2111",2017-03-05,-3.14667580534613,2,3,9,-7.43052971702732
"2112",2017-03-06,-3.06305688827964,5,8,9,-6.94076177420934
"2113",2017-03-07,-3.07950651130912,-2,0,1,-7.03710956623911
"2114",2017-03-08,-3.25908156271419,2,4,11,-8.08890629589738
"2115",2017-03-09,-3.6223440712817,5,5,15,-10.2165867032214
"2116",2017-03-10,-3.62508567511994,-1,0,2,-10.2326446685597
"2117",2017-03-11,-3.62508567511994,0,1,2,-10.2326446685597
"2118",2017-03-12,-3.62508567511994,2,2,0,-10.2326446685597
"2119",2017-03-13,-3.69773817683345,-1,2,11,-10.6581807500245
"2120",2017-03-14,-3.76627827278958,1,1,7,-11.0596298834818
"2121",2017-03-15,-3.62508567511994,0,3,11,-10.2326446685597
"2122",2017-03-16,-3.6346812885538,5,7,19,-10.2888475472437
"2123",2017-03-17,-3.63193968471556,1,2,9,-10.2727895819054
"2124",2017-03-18,-3.63193968471556,-1,3,3,-10.2727895819054
"2125",2017-03-19,-3.63193968471556,0,0,0,-10.2727895819054
"2126",2017-03-20,-3.61960246744345,-3,0,-2,-10.2005287378831
"2127",2017-03-21,-3.69225496915696,3,4,14,-10.6260648193479
"2128",2017-03-22,-3.77176148046607,-1,1,0,-11.0917458141584
"2129",2017-03-23,-3.68814256339959,-2,-3,-2,-10.6019778713404
"2130",2017-03-24,-3.71555860178204,2,3,13,-10.7625575247234
"2131",2017-03-25,-3.71555860178204,2,-1,16,-10.7625575247234
"2132",2017-03-26,-3.71555860178204,2,6,13,-10.7625575247234
"2133",2017-03-27,-3.6949965729952,6,4,5,-10.6421227846862
"2134",2017-03-28,-3.61274845784784,-1,7,6,-10.1603838245374
"2135",2017-03-29,-3.52501713502399,-4,-4,-6,-9.64652893371193
"2136",2017-03-30,-3.40301576422207,2,0,11,-8.93194947615784
"2137",2017-03-31,-3.40986977381768,3,6,17,-8.97209438950357
"2138",2017-04-01,-3.40986977381768,-2,-1,-5,-8.97209438950357
"2139",2017-04-02,-3.40986977381768,-2,5,3,-8.97209438950357
"2140",2017-04-03,-3.43180260452365,5,15,15,-9.10055811220993
"2141",2017-04-04,-3.28923920493489,3,4,11,-8.26554391461862
"2142",2017-04-05,-3.24400274160384,2,3,7,-8.00058748653677
"2143",2017-04-06,-3.21521590130226,1,1,4,-7.83197885048467
"2144",2017-04-07,-3.13022618231665,2,3,4,-7.33418192499755
"2145",2017-04-08,-3.13022618231665,6,12,21,-7.33418192499755
"2146",2017-04-09,-3.13022618231665,-1,1,2,-7.33418192499755
"2147",2017-04-10,-3.05483207676491,3,7,15,-6.89258787819446
"2148",2017-04-11,-3.06305688827964,2,5,19,-6.94076177420934
"2149",2017-04-12,-3.0603152844414,5,10,29,-6.92470380887105
"2150",2017-04-13,-3.01919122686772,5,5,19,-6.68383432879663
"2151",2017-04-14,-3.01919122686772,-3,-4,-8,-6.68383432879663
"2152",2017-04-16,-3.01919122686772,2,0,6,-6.68383432879663
"2153",2017-04-17,-3.05483207676491,4,-1,-2,-6.89258787819446
"2154",2017-04-18,-3.35503769705278,-5,-9,-16,-8.65093508273768
"2155",2017-04-19,-3.37834132967786,4,7,19,-8.78742778811318
"2156",2017-04-20,-3.62097326936258,-2,1,2,-10.2085577205522
"2157",2017-04-21,-3.72104180945853,-2,-3,-7,-10.7946734554
"2158",2017-04-22,-3.72104180945853,8,13,22,-10.7946734554
"2159",2017-04-23,-3.72104180945853,-4,1,1,-10.7946734554
"2160",2017-04-24,-3.78684030157642,-2,1,-1,-11.180064623519
"2161",2017-04-25,-3.7978067169294,-2,5,3,-11.2442964848722
"2162",2017-04-26,-3.7128169979438,-5,0,-7,-10.7464995593851
"2163",2017-04-27,-3.7854694996573,3,6,16,-11.1720356408499
"2164",2017-04-28,-3.7854694996573,0,5,4,-11.1720356408499
"2165",2017-04-29,-3.7854694996573,5,3,11,-11.1720356408499
"2166",2017-04-30,-3.7854694996573,0,1,19,-11.1720356408499
"2167",2017-05-01,-3.65524331734064,0,3,0,-10.4092822872809
"2168",2017-05-02,-3.80603152844414,2,2,6,-11.2924703808871
"2169",2017-05-03,-3.87320082248115,2,1,9,-11.6858905316753
"2170",2017-05-04,-4.05003427004798,-2,8,7,-12.7216292959953
"2171",2017-05-05,-4.06100068540096,-3,3,14,-12.7858611573485
"2172",2017-05-06,-4.06100068540096,-1,3,1,-12.7858611573485
"2173",2017-05-07,-4.06100068540096,-3,0,-4,-12.7858611573485
"2174",2017-05-08,-4.17614804660727,1,5,6,-13.4602957015568
"2175",2017-05-09,-4.11446196024674,3,2,6,-13.0989914814452
"2176",2017-05-10,-3.97326936257711,-9,2,-10,-12.2720062665231
"2177",2017-05-11,-3.82385195339273,-3,2,0,-11.396847155586
"2178",2017-05-12,-3.83755997258396,-1,6,10,-11.4771369822775
"2179",2017-05-13,-3.83755997258396,3,1,9,-11.4771369822775
"2180",2017-05-14,-3.83755997258396,2,3,11,-11.4771369822775
"2181",2017-05-15,-3.53461274845785,1,1,2,-9.70273181239597
"2182",2017-05-16,-3.54557916381083,1,9,9,-9.76696367374914
"2183",2017-05-17,-3.47018505825908,2,1,7,-9.32536962694605
"2184",2017-05-18,-3.47703906785469,-1,3,4,-9.36551454029178
"2185",2017-05-19,-3.33036326250857,2,2,4,-8.50641339469303
"2186",2017-05-20,-3.33036326250857,1,3,12,-8.50641339469303
"2187",2017-05-21,-3.33036326250857,1,2,4,-8.50641339469303
"2188",2017-05-22,-3.25222755311857,1,2,4,-8.04876138255165
"2189",2017-05-23,-3.27416038382454,5,11,18,-8.177225105258
"2190",2017-05-24,-3.26045236463331,2,3,8,-8.09693527856653
"2191",2017-05-25,-3.40301576422207,4,3,16,-8.93194947615784
"2192",2017-05-26,-3.59629883481837,0,4,9,-10.0640360325076
"2193",2017-05-27,-3.59629883481837,0,8,8,-10.0640360325076
"2194",2017-05-28,-3.59629883481837,-9,2,3,-10.0640360325076
"2195",2017-05-29,-3.40301576422207,4,2,12,-8.93194947615784
"2196",2017-05-30,-3.6223440712817,-3,-4,-14,-10.2165867032214
"2197",2017-05-31,-3.79369431117204,-7,5,10,-11.2202095368648
"2198",2017-06-01,-3.65524331734064,0,4,5,-10.4092822872809
"2199",2017-06-02,-3.92254969156957,1,9,6,-11.9749339077646
"2200",2017-06-03,-3.92254969156957,1,2,5,-11.9749339077646
"2201",2017-06-04,-3.92254969156957,-3,0,-14,-11.9749339077646
"2202",2017-06-05,-3.95133653187114,4,5,10,-12.1435425438167
"2203",2017-06-06,-3.97052775873886,-6,1,2,-12.2559483011848
"2204",2017-06-07,-4.1117203564085,2,2,-1,-13.0829335161069
"2205",2017-06-09,-4.1720356408499,2,12,30,-13.4362087535494
"2206",2017-06-10,-4.1720356408499,0,2,0,-13.4362087535494
"2207",2017-06-11,-4.1720356408499,-3,-2,-7,-13.4362087535494
"2208",2017-06-12,-4.09801233721727,1,3,2,-13.0026436894154
"2209",2017-06-13,-4.12954078135709,-8,-10,-8,-13.1873102908058
"2210",2017-06-14,-4.33241946538725,6,7,13,-14.3755997258396
"2211",2017-06-15,-4.31322823851953,-4,-3,10,-14.2631939684716
"2212",2017-06-16,-4.30089102124743,0,3,2,-14.1909331244492
"2213",2017-06-17,-4.30089102124743,0,0,2,-14.1909331244492
"2214",2017-06-18,-4.30089102124743,8,6,13,-14.1909331244492
"2215",2017-06-19,-4.26936257710761,-5,0,11,-14.0062665230588
"2216",2017-06-20,-4.53666895133653,-3,-1,8,-15.5719181435425
"2217",2017-06-21,-4.44893762851268,8,7,46,-15.0580632527171
"2218",2017-06-22,-4.47087045921864,-5,2,-1,-15.1865269754235
"2219",2017-06-23,-4.51473612063057,9,7,17,-15.4434544208362
"2220",2017-06-24,-4.51473612063057,-2,0,-2,-15.4434544208362
"2221",2017-06-25,-4.51473612063057,-1,-1,-2,-15.4434544208362
"2222",2017-06-26,-4.52159013022618,-5,8,-1,-15.4835993341819
"2223",2017-06-27,-4.23646333104866,-11,-9,8,-13.8135709389993
"2224",2017-06-28,-4.19808087731323,-3,8,-2,-13.5887594242632
"2225",2017-06-29,-4.11994516792323,-8,8,-4,-13.1311074121218
"2226",2017-06-30,-4.1117203564085,-1,3,-3,-13.0829335161069
"2227",2017-07-01,-4.1117203564085,-1,2,0,-13.0829335161069
"2228",2017-07-02,-4.1117203564085,1,0,8,-13.0829335161069
"2229",2017-07-03,-3.83070596298835,5,6,26,-11.4369920689317
"2230",2017-07-04,-3.8279643591501,2,1,8,-11.4209341035935
"2231",2017-07-05,-4.04318026045237,3,2,8,-12.6814843826496
"2232",2017-07-06,-3.91295407813571,3,2,11,-11.9187310290806
"2233",2017-07-07,-4.19533927347498,-2,2,7,-13.5727014589249
"2234",2017-07-08,-4.19533927347498,6,5,18,-13.5727014589249
"2235",2017-07-09,-4.19533927347498,-4,8,5,-13.5727014589249
"2236",2017-07-10,-4.18163125428376,-2,2,-15,-13.4924116322334
"2237",2017-07-11,-4.16655243317341,-4,4,1,-13.4040928228728
"2238",2017-07-12,-4.15969842357779,6,12,25,-13.3639479095271
"2239",2017-07-13,-4.03358464701851,3,8,16,-12.6252815039655
"2240",2017-07-14,-4.00068540095956,8,19,31,-12.432585919906
"2241",2017-07-15,-4.00068540095956,0,3,17,-12.432585919906
"2242",2017-07-16,-4.00068540095956,2,6,12,-12.432585919906
"2243",2017-07-17,-4.03221384509938,-1,0,2,-12.6172525212964
"2244",2017-07-18,-3.99657299520219,-6,1,-3,-12.4084989718986
"2245",2017-07-19,-3.93899931459904,-2,1,2,-12.0712816997944
"2246",2017-07-20,-3.91158327621659,0,0,3,-11.9107020464114
"2247",2017-07-21,-4.05825908156271,4,2,12,-12.7698031920102
"2248",2017-07-22,-4.05825908156271,-1,5,7,-12.7698031920102
"2249",2017-07-23,-4.05825908156271,-8,-4,-7,-12.7698031920102
"2250",2017-07-24,-4.01165181631254,-6,-2,0,-12.4968177812592
"2251",2017-07-25,-3.82248115147361,-1,6,8,-11.3888181729169
"2252",2017-07-26,-3.70047978067169,4,8,45,-10.6742387153628
"2253",2017-07-27,-3.61960246744345,5,11,18,-10.2005287378831
"2254",2017-07-28,-3.43728581220014,4,13,36,-9.13267404288652
"2255",2017-07-29,-3.43728581220014,1,-2,9,-9.13267404288652
"2256",2017-07-30,-3.43728581220014,0,1,0,-9.13267404288652
"2257",2017-07-31,-3.43865661411926,-1,-1,1,-9.14070302555566
"2258",2017-08-01,-3.60589444825223,-1,0,-3,-10.1202389111916
"2259",2017-08-02,-3.42494859492803,4,5,14,-9.06041319886419
"2260",2017-08-03,-3.31665524331734,1,3,26,-8.42612356800156
"2261",2017-08-04,-3.37148732008225,10,11,43,-8.74728287476745
"2262",2017-08-05,-3.37148732008225,3,9,12,-8.74728287476745
"2263",2017-08-06,-3.37148732008225,2,5,13,-8.74728287476745
"2264",2017-08-07,-3.51679232350925,-11,-1,10,-9.59835503769705
"2265",2017-08-08,-3.41261137765593,-4,-4,-10,-8.98815235484187
"2266",2017-08-09,-3.41535298149417,-7,-2,-7,-9.00421032018016
"2267",2017-08-10,-3.3564084989719,2,3,2,-8.65896406540683
"2268",2017-08-11,-3.50993831391364,5,7,11,-9.55821012435132
"2269",2017-08-12,-3.50993831391364,-3,9,-7,-9.55821012435132
"2270",2017-08-13,-3.50993831391364,1,1,-1,-9.55821012435132
"2271",2017-08-14,-3.53461274845785,-1,1,3,-9.70273181239597
"2272",2017-08-15,-3.7251542152159,-5,3,1,-10.8187604034074
"2273",2017-08-16,-3.65798492117889,3,5,11,-10.4253402526192
"2274",2017-08-17,-3.66072652501713,-17,0,-9,-10.4413982179575
"2275",2017-08-18,-3.5798492117889,2,-1,4,-9.96768824047782
"2276",2017-08-19,-3.5798492117889,5,-2,26,-9.96768824047782
"2277",2017-08-20,-3.5798492117889,-4,-1,-9,-9.96768824047782
"2278",2017-08-21,-3.44551062371487,-1,1,4,-9.1808479389014
"2279",2017-08-22,-3.39753255654558,6,13,25,-8.89983354548125
"2280",2017-08-23,-3.39479095270733,3,5,22,-8.88377558014295
"2281",2017-08-24,-3.47429746401645,18,8,43,-9.34945657495349
"2282",2017-08-25,-3.45510623714873,7,3,17,-9.23705081758543
"2283",2017-08-26,-3.45510623714873,6,18,38,-9.23705081758543
"2284",2017-08-27,-3.45510623714873,3,5,27,-9.23705081758543
"2285",2017-08-28,-3.45510623714873,-3,2,-1,-9.23705081758543
"2286",2017-08-29,-3.48663468128855,2,2,6,-9.42171741897581
"2287",2017-08-30,-3.44962302947224,2,1,11,-9.20493488690884
"2288",2017-08-31,-3.34270047978067,2,1,6,-8.57867423871537
"2289",2017-09-01,-3.27964359150103,5,7,32,-8.20934103593459
"2290",2017-09-02,-3.27964359150103,4,4,10,-8.20934103593459
"2291",2017-09-03,-3.27964359150103,0,9,19,-8.20934103593459
"2292",2017-09-04,-3.35503769705278,1,4,3,-8.65093508273768
"2293",2017-09-05,-3.21384509938314,1,2,0,-7.82394986781552
"2294",2017-09-06,-3.09732693625771,6,11,19,-7.14148634093802
"2295",2017-09-07,-3.14119259766964,0,7,17,-7.39841378635073
"2296",2017-09-08,-3.08773132282385,6,2,6,-7.08528346225399
"2297",2017-09-09,-3.08773132282385,0,-2,-1,-7.08528346225399
"2298",2017-09-10,-3.08773132282385,10,10,28,-7.08528346225399
"2299",2017-09-11,-3.13570938999315,1,3,4,-7.36629785567414
"2300",2017-09-12,-3.01782042494859,3,3,21,-6.67580534612748
"2301",2017-09-13,-2.95476353666895,4,3,5,-6.30647214334671
"2302",2017-09-14,-2.78478409869774,-10,2,5,-5.31087829237247
"2303",2017-09-15,-2.86429061000685,-3,-2,-4,-5.776559287183
"2304",2017-09-16,-2.86429061000685,1,4,22,-5.776559287183
"2305",2017-09-17,-2.86429061000685,10,8,19,-5.776559287183
"2306",2017-09-18,-2.9575051405072,5,12,19,-6.32253010868501
"2307",2017-09-19,-2.80945853324195,6,18,32,-5.45539998041711
"2308",2017-09-20,-2.72446881425634,1,21,73,-4.95760305492998
"2309",2017-09-21,-2.65181631254284,4,6,18,-4.53206697346519
"2310",2017-09-22,-2.59287183002056,-3,-5,6,-4.18682071869187
"2311",2017-09-23,-2.59287183002056,1,9,19,-4.18682071869187
"2312",2017-09-24,-2.59287183002056,8,9,15,-4.18682071869187
"2313",2017-09-25,-2.4201507882111,-5,-1,2,-3.17516890237932
"2314",2017-09-26,-2.37217272104181,2,14,41,-2.89415450895916
"2315",2017-09-27,-2.51336531871145,14,4,39,-3.72113972388132
"2316",2017-09-28,-2.50514050719671,1,9,14,-3.67296582786645
"2317",2017-09-29,-2.74914324880055,7,6,27,-5.10212474297463
"2318",2017-09-30,-2.74914324880055,-3,31,35,-5.10212474297463
"2319",2017-10-01,-2.74914324880055,-2,5,25,-5.10212474297463
"2320",2017-10-02,-2.93420150788211,0,0,-3,-6.18603740330951
"2321",2017-10-03,-2.87251542152159,10,16,36,-5.82473318319788
"2322",2017-10-04,-2.88896504455106,-3,4,11,-5.92108097522765
"2323",2017-10-05,-2.73954763536669,-4,0,-28,-5.04592186429061
"2324",2017-10-06,-2.9575051405072,0,2,0,-6.32253010868501
"2325",2017-10-07,-2.9575051405072,3,7,23,-6.32253010868501
"2326",2017-10-08,-2.9575051405072,6,6,16,-6.32253010868501
"2327",2017-10-09,-2.98629198080877,0,3,3,-6.4911387447371
"2328",2017-10-10,-2.80397532556546,-4,1,7,-5.42328404974053
"2329",2017-10-11,-2.87114461960247,5,9,13,-5.81670420052873
"2330",2017-10-12,-2.87114461960247,-7,0,5,-5.81670420052873
"2331",2017-10-13,-2.77107607950651,-2,11,9,-5.23058846568099
"2332",2017-10-14,-2.77107607950651,6,8,11,-5.23058846568099
"2333",2017-10-15,-2.77107607950651,3,3,4,-5.23058846568099
"2334",2017-10-16,-2.68471555860178,2,8,18,-4.72476255752472
"2335",2017-10-17,-2.66552433173406,1,5,23,-4.61235680015666
"2336",2017-10-18,-2.60795065113091,3,19,24,-4.27513952805248
"2337",2017-10-19,-2.63947909527073,-2,0,-3,-4.45980612944286
"2338",2017-10-20,-2.62988348183687,2,3,19,-4.40360325075883
"2339",2017-10-21,-2.62988348183687,2,3,-1,-4.40360325075883
"2340",2017-10-22,-2.62988348183687,-5,1,-7,-4.40360325075883
"2341",2017-10-23,-2.65729952021933,-2,-3,-5,-4.56418290414178
"2342",2017-10-24,-2.63673749143249,1,-2,9,-4.44374816410457
"2343",2017-10-25,-2.553118574366,7,9,29,-3.95398022128659
"2344",2017-10-26,-2.51199451679232,-2,-3,1,-3.71311074121218
"2345",2017-10-27,-2.32008224811515,7,15,63,-2.58905316753157
"2346",2017-10-28,-2.32008224811515,-3,3,8,-2.58905316753157
"2347",2017-10-29,-2.32008224811515,-6,-7,-16,-2.58905316753157
"2348",2017-10-30,-2.25154215215901,-1,2,1,-2.18760403407422
"2349",2017-10-31,-2.15558601782042,-6,3,-3,-1.62557524723391
"2350",2017-11-01,-2.20630568882796,1,-8,2,-1.92264760599236
"2351",2017-11-02,-2.23235092529129,-1,5,26,-2.07519827670615
"2352",2017-11-03,-2.14599040438657,-14,9,2,-1.56937236854989
"2353",2017-11-04,-2.14599040438657,3,4,24,-1.56937236854989
"2354",2017-11-05,-2.14599040438657,2,6,20,-1.56937236854989
"2355",2017-11-06,-1.7553118574366,2,6,12,0.71888769215705
"2356",2017-11-07,-1.7429746401645,-5,4,11,0.791148536179378
"2357",2017-11-08,-1.7978067169294,3,21,24,0.469989229413503
"2358",2017-11-09,-1.7251542152159,4,8,11,0.895525310878281
"2359",2017-11-10,-1.74434544208362,9,26,38,0.783119553510229
"2360",2017-11-11,-1.74434544208362,-7,3,10,0.783119553510229
"2361",2017-11-12,-1.74434544208362,1,5,14,0.783119553510229
"2362",2017-11-13,-1.93762851267992,3,4,9,-0.348967002839519
"2363",2017-11-14,-2.21590130226182,7,8,30,-1.97885048467639
"2364",2017-11-15,-2.16929403701165,-6,-1,10,-1.70586507392539
"2365",2017-11-16,-2.17888965044551,-1,-1,12,-1.76206795260941
"2366",2017-11-17,-2.15695681973955,3,2,4,-1.63360422990306
"2367",2017-11-18,-2.15695681973955,-1,2,2,-1.63360422990306
"2368",2017-11-19,-2.15695681973955,-3,-1,5,-1.63360422990306
"2369",2017-11-20,-2.15695681973955,-3,2,-6,-1.63360422990306
"2370",2017-11-21,-2.02810143934201,3,7,9,-0.878879859003231
"2371",2017-11-22,-1.94037011651816,-5,-2,-2,-0.365024968177806
"2372",2017-11-23,-1.89239204934887,4,7,21,-0.0840105747576523
"2373",2017-11-24,-1.84989718985607,-8,-8,-6,0.164887887985905
"2374",2017-11-25,-1.84989718985607,-2,3,6,0.164887887985905
"2375",2017-11-26,-1.84989718985607,-9,-5,-6,0.164887887985905
"2376",2017-11-27,-1.89513365318711,0,2,10,-0.100068540095954
"2377",2017-11-28,-1.85263879369431,9,18,39,0.148829922647604
"2378",2017-11-29,-1.8279643591501,0,6,29,0.293351610692266
"2379",2017-11-30,-1.85675119945168,-3,23,28,0.124742974640167
"2380",2017-12-01,-1.71418779986292,-11,-5,-9,0.959757172231463
"2381",2017-12-02,-1.71418779986292,-3,3,-2,0.959757172231463
"2382",2017-12-03,-1.71418779986292,-14,-8,-32,0.959757172231463
"2383",2017-12-04,-1.86771761480466,-2,-5,4,0.0605111132869887
"2384",2017-12-05,-1.86771761480466,5,5,15,0.0605111132869887
"2385",2017-12-06,-2.03221384509938,1,2,10,-0.902966807010671
